,Year,Region,Technology,Carrier,Value
1785,2038,reg1,Iron_Steel_CCS,Final_electricity,0.0
1786,2039,reg1,Iron_Steel_CCS,Final_electricity,0.0
1787,2040,reg1,Iron_Steel_CCS,Final_electricity,0.0
1788,2041,reg1,Iron_Steel_CCS,Final_electricity,0.0
1789,2042,reg1,Iron_Steel_CCS,Final_electricity,0.0
1790,2043,reg1,Iron_Steel_CCS,Final_electricity,0.0
1791,2044,reg1,Iron_Steel_CCS,Final_electricity,0.0
1792,2045,reg1,Iron_Steel_CCS,Final_electricity,0.0
1793,2046,reg1,Iron_Steel_CCS,Final_electricity,0.0
1794,2047,reg1,Iron_Steel_CCS,Final_electricity,0.0
1795,2048,reg1,Iron_Steel_CCS,Final_electricity,0.0
1796,2049,reg1,Iron_Steel_CCS,Final_electricity,0.0
1797,2050,reg1,Iron_Steel_CCS,Final_electricity,0.0
1798,2020,reg1,Iron_Steel_CCS,Heat,0.0
1799,2021,reg1,Iron_Steel_CCS,Heat,0.0
1800,2022,reg1,Iron_Steel_CCS,Heat,0.0
1801,2023,reg1,Iron_Steel_CCS,Heat,0.0
1802,2024,reg1,Iron_Steel_CCS,Heat,0.0
1803,2025,reg1,Iron_Steel_CCS,Heat,0.0
1804,2026,reg1,Iron_Steel_CCS,Heat,0.0
1805,2027,reg1,Iron_Steel_CCS,Heat,0.0
1806,2028,reg1,Iron_Steel_CCS,Heat,0.0
1807,2029,reg1,Iron_Steel_CCS,Heat,0.0
1808,2030,reg1,Iron_Steel_CCS,Heat,0.0
1809,2031,reg1,Iron_Steel_CCS,Heat,0.0
1810,2032,reg1,Iron_Steel_CCS,Heat,0.0
1811,2033,reg1,Iron_Steel_CCS,Heat,0.0
1812,2034,reg1,Iron_Steel_CCS,Heat,0.0
1813,2035,reg1,Iron_Steel_CCS,Heat,0.0
1814,2036,reg1,Iron_Steel_CCS,Heat,0.0
1815,2037,reg1,Iron_Steel_CCS,Heat,0.0
1816,2038,reg1,Iron_Steel_CCS,Heat,0.0
1817,2039,reg1,Iron_Steel_CCS,Heat,0.0
1818,2040,reg1,Iron_Steel_CCS,Heat,0.0
1819,2041,reg1,Iron_Steel_CCS,Heat,0.0
1820,2042,reg1,Iron_Steel_CCS,Heat,0.0
1821,2043,reg1,Iron_Steel_CCS,Heat,0.0
1822,2044,reg1,Iron_Steel_CCS,Heat,0.0
1823,2045,reg1,Iron_Steel_CCS,Heat,0.0
1824,2046,reg1,Iron_Steel_CCS,Heat,0.0
1825,2047,reg1,Iron_Steel_CCS,Heat,0.0
1826,2048,reg1,Iron_Steel_CCS,Heat,0.0
1827,2049,reg1,Iron_Steel_CCS,Heat,0.0
1828,2050,reg1,Iron_Steel_CCS,Heat,0.0
1829,2020,reg1,Iron_Steel_CCS,Oil_products,0.0
1830,2021,reg1,Iron_Steel_CCS,Oil_products,0.0
1831,2022,reg1,Iron_Steel_CCS,Oil_products,0.0
1832,2023,reg1,Iron_Steel_CCS,Oil_products,0.0
1833,2024,reg1,Iron_Steel_CCS,Oil_products,0.0
1834,2025,reg1,Iron_Steel_CCS,Oil_products,0.0
1835,2026,reg1,Iron_Steel_CCS,Oil_products,0.0
1836,2027,reg1,Iron_Steel_CCS,Oil_products,0.0
1837,2028,reg1,Iron_Steel_CCS,Oil_products,0.0
1838,2029,reg1,Iron_Steel_CCS,Oil_products,0.0
1839,2030,reg1,Iron_Steel_CCS,Oil_products,0.0
1840,2031,reg1,Iron_Steel_CCS,Oil_products,0.0
1841,2032,reg1,Iron_Steel_CCS,Oil_products,0.0
1842,2033,reg1,Iron_Steel_CCS,Oil_products,0.0
1843,2034,reg1,Iron_Steel_CCS,Oil_products,0.0
1844,2035,reg1,Iron_Steel_CCS,Oil_products,0.0
1845,2036,reg1,Iron_Steel_CCS,Oil_products,0.0
1846,2037,reg1,Iron_Steel_CCS,Oil_products,0.0
1847,2038,reg1,Iron_Steel_CCS,Oil_products,0.0
1848,2039,reg1,Iron_Steel_CCS,Oil_products,0.0
1849,2040,reg1,Iron_Steel_CCS,Oil_products,0.0
1850,2041,reg1,Iron_Steel_CCS,Oil_products,0.0
1851,2042,reg1,Iron_Steel_CCS,Oil_products,0.0
1852,2043,reg1,Iron_Steel_CCS,Oil_products,0.0
1853,2044,reg1,Iron_Steel_CCS,Oil_products,0.0
1854,2045,reg1,Iron_Steel_CCS,Oil_products,0.0
1855,2046,reg1,Iron_Steel_CCS,Oil_products,0.0
1856,2047,reg1,Iron_Steel_CCS,Oil_products,0.0
1857,2048,reg1,Iron_Steel_CCS,Oil_products,0.0
1858,2049,reg1,Iron_Steel_CCS,Oil_products,0.0
1859,2050,reg1,Iron_Steel_CCS,Oil_products,0.0
1860,2020,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1861,2021,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1862,2022,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1863,2023,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1864,2024,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1865,2025,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1866,2026,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1867,2027,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1868,2028,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1869,2029,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1870,2030,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1871,2031,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1872,2032,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1873,2033,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1874,2034,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1875,2035,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1876,2036,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1877,2037,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1878,2038,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1879,2039,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1880,2040,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1881,2041,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1882,2042,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1883,2043,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1884,2044,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1885,2045,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1886,2046,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1887,2047,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1888,2048,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1889,2049,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1890,2050,reg1,Iron_Steel_CCS,Solid_fossil_fuels,0.0
1891,2020,reg1,Iron_Steel_CCS,NG,0.0
1892,2021,reg1,Iron_Steel_CCS,NG,0.0
1893,2022,reg1,Iron_Steel_CCS,NG,0.0
1894,2023,reg1,Iron_Steel_CCS,NG,0.0
1895,2024,reg1,Iron_Steel_CCS,NG,0.0
1896,2025,reg1,Iron_Steel_CCS,NG,0.0
1897,2026,reg1,Iron_Steel_CCS,NG,0.0
1898,2027,reg1,Iron_Steel_CCS,NG,0.0
1899,2028,reg1,Iron_Steel_CCS,NG,0.0
1900,2029,reg1,Iron_Steel_CCS,NG,0.0
1901,2030,reg1,Iron_Steel_CCS,NG,0.0
1902,2031,reg1,Iron_Steel_CCS,NG,0.0
1903,2032,reg1,Iron_Steel_CCS,NG,0.0
1904,2033,reg1,Iron_Steel_CCS,NG,0.0
1905,2034,reg1,Iron_Steel_CCS,NG,0.0
1906,2035,reg1,Iron_Steel_CCS,NG,0.0
1907,2036,reg1,Iron_Steel_CCS,NG,0.0
1908,2037,reg1,Iron_Steel_CCS,NG,0.0
1909,2038,reg1,Iron_Steel_CCS,NG,0.0
1910,2039,reg1,Iron_Steel_CCS,NG,0.0
1911,2040,reg1,Iron_Steel_CCS,NG,0.0
1912,2041,reg1,Iron_Steel_CCS,NG,0.0
1913,2042,reg1,Iron_Steel_CCS,NG,0.0
1914,2043,reg1,Iron_Steel_CCS,NG,0.0
1915,2044,reg1,Iron_Steel_CCS,NG,0.0
1916,2045,reg1,Iron_Steel_CCS,NG,0.0
1917,2046,reg1,Iron_Steel_CCS,NG,0.0
1918,2047,reg1,Iron_Steel_CCS,NG,0.0
1919,2048,reg1,Iron_Steel_CCS,NG,0.0
1920,2049,reg1,Iron_Steel_CCS,NG,0.0
1921,2050,reg1,Iron_Steel_CCS,NG,0.0
1922,2020,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1923,2021,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1924,2022,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1925,2023,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1926,2024,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1927,2025,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1928,2026,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1929,2027,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1930,2028,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1931,2029,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1932,2030,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1933,2031,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1934,2032,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1935,2033,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1936,2034,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1937,2035,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1938,2036,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1939,2037,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1940,2038,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1941,2039,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1942,2040,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1943,2041,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1944,2042,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1945,2043,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1946,2044,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1947,2045,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1948,2046,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1949,2047,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1950,2048,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1951,2049,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1952,2050,reg1,Iron_Steel_CCS,Biofuels_waste,0.0
1953,2020,reg1,Iron_Steel_woCCS,Final_electricity,16592.520999999997
1954,2021,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1955,2022,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1956,2023,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1957,2024,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1958,2025,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1959,2026,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1960,2027,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1961,2028,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1962,2029,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1963,2030,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1964,2031,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1965,2032,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1966,2033,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1967,2034,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1968,2035,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1969,2036,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1970,2037,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1971,2038,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1972,2039,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1973,2040,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1974,2041,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1975,2042,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1976,2043,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1977,2044,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1978,2045,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1979,2046,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1980,2047,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1981,2048,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1982,2049,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1983,2050,reg1,Iron_Steel_woCCS,Final_electricity,19845.95649019614
1984,2020,reg1,Iron_Steel_woCCS,Heat,1579.354
